fecha,hora,localizacion,numero,tipo_accidente,tipo_vehiculo,tipo_persona,rango_edad,sexo,longitude,latitude,geohash,road_info,postcode,road,formatted,latitude_api,longitude_api,road_name_speed_api,hora_accidente,int_real,ocupacion,vmed,high_speed_point,hora_rango,flag,pred_lesividad_grave
133,72,231,9,2,2,1,1,1,-3.723329854080795,40.43730698666931,6284,2126,28008.0,2126,4884,40.4373172,-3.7233239,2069,130,182.1975088967972,8.266903914590747,69.98,0,20,0,
133,46,6279,15,9,2,1,9,2,-3.7249979714569537,40.4484754394322,947,2046,28008.0,2046,4885,40.4463084,-3.7264856,1164,352,161.05565371024736,7.498233215547703,72.66,0,21,0,
133,46,6279,15,9,2,1,4,2,-3.7249979714569537,40.4484754394322,947,2046,28008.0,2046,4885,40.4463084,-3.7264856,1164,352,161.05565371024736,7.498233215547703,72.66,0,21,0,
133,59,6280,162,4,4,1,1,2,-3.782723161131473,40.459026949673785,6285,1307,28023.0,1307,4886,40.4589561,-3.7828189,1258,674,178.53469750889678,8.138790035587188,70.51,0,20,0,
133,59,6280,162,4,3,1,2,2,-3.782723161131473,40.459026949673785,6285,1307,28023.0,1307,4886,40.4589561,-3.7828189,1258,674,178.53469750889678,8.138790035587188,70.51,0,20,0,
133,61,6281,21,5,2,1,7,2,-3.676200558990834,40.40726826448773,6286,49,28007.0,49,231,40.4072797,-3.6761996,14,214,123.36348684210526,3.4342105263157894,72.54,0,22,0,
133,61,6281,21,5,2,1,7,1,-3.676200558990834,40.40726826448773,6286,49,28007.0,49,231,40.4072797,-3.6761996,14,214,123.36348684210526,3.4342105263157894,72.54,0,22,0,
133,61,6281,21,5,2,1,5,1,-3.676200558990834,40.40726826448773,6286,49,28007.0,49,231,40.4072797,-3.6761996,14,214,123.36348684210526,3.4342105263157894,72.54,0,22,0,
133,61,6281,21,5,2,1,1,2,-3.676200558990834,40.40726826448773,6286,49,28007.0,49,231,40.4072797,-3.6761996,14,214,123.36348684210526,3.4342105263157894,72.54,0,22,0,
133,61,6281,21,5,2,2,1,1,-3.676200558990834,40.40726826448773,6286,49,28007.0,49,231,40.4072797,-3.6761996,14,214,123.36348684210526,3.4342105263157894,72.54,0,22,0,
133,23,6282,36,2,2,1,5,2,-3.648246261196796,40.42203512393762,6287,331,28017.0,331,2176,40.422017,-3.648188,319,835,107.89378238341968,4.378238341968912,78.65,0,21,0,
133,23,6282,36,2,2,1,1,1,-3.648246261196796,40.42203512393762,6287,331,28017.0,331,2176,40.422017,-3.648188,319,835,107.89378238341968,4.378238341968912,78.65,0,21,0,
133,23,6282,36,2,2,2,3,1,-3.648246261196796,40.42203512393762,6287,331,28017.0,331,2176,40.422017,-3.648188,319,835,107.89378238341968,4.378238341968912,78.65,0,21,0,
133,62,6283,96,2,3,1,8,2,-3.685665128473499,40.46556572629578,6288,740,28036.0,740,4887,40.4659771,-3.6854354,1628,98,112.34279141104294,4.266871165644171,78.68,0,23,1,
133,62,6283,96,2,1,1,8,2,-3.685665128473499,40.46556572629578,6288,740,28036.0,740,4887,40.4659771,-3.6854354,1628,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,62,6284,75,1,2,1,2,2,-3.681767694898568,40.446572796507226,6289,1573,28002.0,1573,3314,40.4465831,-3.6817755,1500,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,62,6284,75,1,2,1,7,1,-3.681767694898568,40.446572796507226,6289,1573,28002.0,1573,3314,40.4465831,-3.6817755,1500,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,62,6284,75,1,2,2,14,2,-3.681767694898568,40.446572796507226,6289,1573,28002.0,1573,3314,40.4465831,-3.6817755,1500,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,62,6284,75,1,2,2,14,1,-3.681767694898568,40.446572796507226,6289,1573,28002.0,1573,3314,40.4465831,-3.6817755,1500,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,62,6284,75,1,2,2,8,2,-3.681767694898568,40.446572796507226,6289,1573,28002.0,1573,3314,40.4465831,-3.6817755,1500,98,112.34279141104294,4.266871165644171,78.68,0,23,0,
133,60,6285,9,2,2,1,8,2,-3.614316192064095,40.3664524377032,6290,2127,28051.0,2127,4888,40.3664404,-3.6143019,2070,156,37.23765432098765,5.407407407407407,0.0,0,22,0,
133,60,6285,9,2,2,1,5,1,-3.614316192064095,40.3664524377032,6290,2127,28051.0,2127,4888,40.3664404,-3.6143019,2070,156,37.23765432098765,5.407407407407407,0.0,0,22,0,
135,95,6286,115,10,3,1,8,2,-3.6239053444647102,40.45793176381914,6291,413,28043.0,413,561,40.4579509,-3.6239353,395,305,4.0166015625,0.28515625,41.5,0,2,0,
135,93,6287,41,1,2,1,8,2,-3.720601157063851,40.36653576259199,6292,111,28919.0,111,3294,40.3665367,-3.7206098,243,307,12.363309352517986,1.2949640287769784,54.13,1,3,0,
135,93,6287,41,1,2,1,9,1,-3.720601157063851,40.36653576259199,6292,111,28919.0,111,3294,40.3665367,-3.7206098,243,307,12.363309352517986,1.2949640287769784,54.13,1,3,0,
133,40,6288,132,1,11,1,3,2,-3.719290384840736,40.42642766217643,6293,1686,28008.0,1686,4889,40.4265569,-3.719138,1622,162,167.72340425531914,9.134751773049643,70.78,0,13,0,
133,40,6288,132,1,11,2,3,1,-3.719290384840736,40.42642766217643,6293,1686,28008.0,1686,4889,40.4265569,-3.719138,1622,162,167.72340425531914,9.134751773049643,70.78,0,13,0,
133,40,6288,132,1,2,1,1,2,-3.719290384840736,40.42642766217643,6293,1686,28008.0,1686,4889,40.4265569,-3.719138,1622,162,167.72340425531914,9.134751773049643,70.78,0,13,0,
135,10,6289,4,2,2,1,5,2,-3.627409545666168,40.468453219821015,6294,2,28043.0,2,1425,40.4684807,-3.6274108,14,208,136.99313725490197,12.250980392156864,50.25,0,8,0,
135,10,6289,4,2,2,1,5,1,-3.627409545666168,40.468453219821015,6294,2,28043.0,2,1425,40.4684807,-3.6274108,14,208,136.99313725490197,12.250980392156864,50.25,0,8,0,
135,16,6290,122,8,2,1,3,2,-3.604796594560598,40.37849884956086,6295,478,28051.0,478,675,40.3785095,-3.6047997,455,18,85.61538461538461,13.794871794871796,0.0,0,8,0,
135,16,6290,122,8,2,3,2,1,-3.604796594560598,40.37849884956086,6295,478,28051.0,478,675,40.3785095,-3.6047997,455,18,85.61538461538461,13.794871794871796,0.0,0,8,0,
135,14,6291,157,4,7,1,3,2,-3.704787787560874,40.41255184844711,6296,1135,28012.0,1135,4890,40.4126015,-3.7047826,1433,271,137.01151315789474,8.638157894736842,54.25,0,7,0,
135,14,6291,157,4,2,1,1,2,-3.704787787560874,40.41255184844711,6296,1135,28012.0,1135,4890,40.4126015,-3.7047826,1433,271,137.01151315789474,8.638157894736842,54.25,0,7,0,
136,11,6292,187,1,2,1,8,2,-3.662951035169307,40.41148388400695,6297,38,28007.0,38,393,40.4115038,-3.662983,36,151,240.4457236842105,9.138157894736842,61.76,0,17,0,
136,11,6292,187,1,2,1,10,2,-3.662951035169307,40.41148388400695,6297,38,28007.0,38,393,40.4115038,-3.662983,36,151,240.4457236842105,9.138157894736842,61.76,0,17,0,
133,41,6293,758,2,3,1,1,2,-3.5813530357610834,40.469513556613634,6298,10,28042.0,10,4891,40.4698483,-3.5813029,10,81,92.19827586206895,13.724137931034482,0.0,0,14,0,
133,41,6293,758,2,2,1,13,2,-3.5813530357610834,40.469513556613634,6298,10,28042.0,10,4891,40.4698483,-3.5813029,10,81,92.19827586206895,13.724137931034482,0.0,0,14,0,
135,32,6294,153,2,2,1,7,1,-3.675000254102171,40.44152121375001,6299,48,28002.0,48,4892,40.4415306,-3.6749437,45,36,226.54552469135805,16.63888888888889,62.43,0,8,0,
135,32,6294,153,2,2,1,10,2,-3.675000254102171,40.44152121375001,6299,48,28002.0,48,4892,40.4415306,-3.6749437,45,36,226.54552469135805,16.63888888888889,62.43,0,8,0,
135,34,6295,273,4,4,1,5,2,-3.683045926157821,40.43681361856777,6300,181,28006.0,181,4893,40.4368349,-3.6829863,175,286,209.84642857142856,10.147619047619049,76.48,0,10,0,
135,34,6295,273,4,1,1,8,1,-3.683045926157821,40.43681361856777,6300,181,28006.0,181,4893,40.4368349,-3.6829863,175,286,209.84642857142856,10.147619047619049,76.48,0,10,0,
135,32,6296,373,1,4,1,3,2,-3.661942427620046,40.431324910772354,6301,616,28028.0,616,4894,40.4314674,-3.6617784,2,36,247.4254807692308,12.653846153846152,71.6,0,8,0,
135,32,6296,373,1,11,1,10,2,-3.661942427620046,40.431324910772354,6301,616,28028.0,616,4894,40.4314674,-3.6617784,2,36,247.4254807692308,12.653846153846152,71.6,0,8,0,
135,32,6296,373,1,12,1,3,2,-3.661942427620046,40.431324910772354,6301,616,28028.0,616,4894,40.4314674,-3.6617784,2,36,247.4254807692308,12.653846153846152,71.6,0,8,0,
135,77,6297,275,8,2,1,5,2,-3.692725422531139,40.43929214026098,6302,1736,28003.0,1736,4895,40.439392,-3.6928911,1671,273,200.0018796992481,10.19548872180451,0.0,0,10,0,
135,77,6297,275,8,2,2,1,2,-3.692725422531139,40.43929214026098,6302,1736,28003.0,1736,4895,40.439392,-3.6928911,1671,273,200.0018796992481,10.19548872180451,0.0,0,10,0,
135,77,6297,275,8,2,3,12,2,-3.692725422531139,40.43929214026098,6302,1736,28003.0,1736,4895,40.439392,-3.6928911,1671,273,200.0018796992481,10.19548872180451,0.0,0,10,0,
135,77,6298,515,8,11,1,3,1,-3.741595207394919,40.47703437429903,6303,576,28035.0,576,4673,40.4770209,-3.7415982,445,878,93.31598712446352,6.429184549356223,69.29,0,10,0,
135,77,6298,515,8,11,3,12,1,-3.741595207394919,40.47703437429903,6303,576,28035.0,576,4673,40.4770209,-3.7415982,445,878,93.31598712446352,6.429184549356223,69.29,0,10,0,
135,12,6299,48,8,2,1,8,2,-3.6777544376392814,40.39295711397751,6304,68,28045.0,68,4896,40.3934492,-3.6781713,64,37,218.66129032258064,15.225806451612904,50.69,0,9,0,
135,12,6299,48,8,2,3,9,2,-3.6777544376392814,40.39295711397751,6304,68,28045.0,68,4896,40.3934492,-3.6781713,64,37,218.66129032258064,15.225806451612904,50.69,0,9,0,
135,76,6300,919,5,4,1,7,2,-3.737043341320576,40.411697633741895,6305,310,28011.0,310,4897,40.4109074,-3.7379243,896,298,111.68629343629344,6.718146718146718,52.96,1,7,0,
135,76,6300,919,5,3,1,9,2,-3.737043341320576,40.411697633741895,6305,310,28011.0,310,4897,40.4109074,-3.7379243,896,298,111.68629343629344,6.718146718146718,52.96,1,7,0,
135,76,6300,919,5,2,1,5,2,-3.737043341320576,40.411697633741895,6305,310,28011.0,310,4897,40.4109074,-3.7379243,896,298,111.68629343629344,6.718146718146718,52.96,1,7,0,
135,32,6301,920,1,2,1,8,1,-3.717814078532655,40.47786312525968,6306,191,28035.0,191,1332,40.4779607,-3.7178766,14,246,145.0459956709957,11.372294372294371,56.77,1,8,0,
135,32,6301,920,1,2,1,4,2,-3.717814078532655,40.47786312525968,6306,191,28035.0,191,1332,40.4779607,-3.7178766,14,246,145.0459956709957,11.372294372294371,56.77,1,8,0,
135,32,6301,920,1,2,2,7,1,-3.717814078532655,40.47786312525968,6306,191,28035.0,191,1332,40.4779607,-3.7178766,14,246,145.0459956709957,11.372294372294371,56.77,1,8,0,
135,50,6302,187,1,2,1,14,2,-3.662713667506962,40.41186028307013,6307,38,28007.0,38,393,40.4118833,-3.6627496,36,66,233.92105263157896,13.75,53.52,0,9,0,
135,50,6302,187,1,2,1,5,1,-3.662713667506962,40.41186028307013,6307,38,28007.0,38,393,40.4118833,-3.6627496,36,66,233.92105263157896,13.75,53.52,0,9,0,
135,17,1748,88,10,3,1,10,2,-3.720030040727994,40.395404659071495,1747,525,28019.0,525,1523,40.3952737,-3.7199587,135,22,97.93692307692308,8.861538461538462,52.17,0,11,0,
135,17,6303,103,4,2,1,10,1,-3.691146436614233,40.35556031847968,6308,35,28041.0,35,4898,40.3554886,-3.6909616,1995,20,74.308,6.904,0.0,0,11,0,
135,17,6303,103,4,2,1,12,2,-3.691146436614233,40.35556031847968,6308,35,28041.0,35,4898,40.3554886,-3.6909616,1995,20,74.308,6.904,0.0,0,11,0,
135,77,6304,921,1,2,1,6,3,-3.6594758576375472,40.424760238206765,6309,118,28028.0,118,863,40.4247443,-3.6595377,14,273,146.1246736292428,7.297650130548303,67.82,1,10,0,
135,77,6304,921,1,4,1,9,2,-3.6594758576375472,40.424760238206765,6309,118,28028.0,118,863,40.4247443,-3.6595377,14,273,146.1246736292428,7.297650130548303,67.82,1,10,0,
135,77,6304,921,1,4,2,10,2,-3.6594758576375472,40.424760238206765,6309,118,28028.0,118,863,40.4247443,-3.6595377,14,273,146.1246736292428,7.297650130548303,67.82,1,10,0,
135,38,6305,9,1,2,1,5,2,-3.692617176450803,40.41953231818473,6310,71,28014.0,71,2432,40.4195611,-3.6926167,388,44,207.63815789473685,8.625,70.31,0,12,0,
135,38,6305,9,1,2,1,5,2,-3.692617176450803,40.41953231818473,6310,71,28014.0,71,2432,40.4195611,-3.6926167,388,44,207.63815789473685,8.625,70.31,0,12,0,
135,38,6305,9,1,2,2,3,2,-3.692617176450803,40.41953231818473,6310,71,28014.0,71,2432,40.4195611,-3.6926167,388,44,207.63815789473685,8.625,70.31,0,12,0,
135,35,3759,373,7,6,1,1,2,-3.662727339637976,40.43113770169746,6268,71,28028.0,71,4899,40.4312387,-3.6630679,2,73,209.125,10.19047619047619,77.14,0,11,0,
135,35,3759,373,7,2,1,15,2,-3.662727339637976,40.43113770169746,6268,71,28028.0,71,4899,40.4312387,-3.6630679,2,73,209.125,10.19047619047619,77.14,0,11,0,
132,34,6306,4,3,7,1,8,2,-3.735781836913263,40.41609879024074,6311,2128,28011.0,2128,4900,40.4161352,-3.7357863,2071,39,160.87544802867384,8.512544802867383,70.98,0,10,0,
135,31,6307,122,8,3,1,3,2,-3.6946669140089865,40.42710840300824,6312,577,28004.0,577,4901,40.426909,-3.6948091,555,143,203.5375939849624,13.007518796992482,0.0,0,12,0,
135,31,6307,122,8,3,2,10,1,-3.6946669140089865,40.42710840300824,6312,577,28004.0,577,4901,40.426909,-3.6948091,555,143,203.5375939849624,13.007518796992482,0.0,0,12,0,
135,31,6307,122,8,3,3,9,2,-3.6946669140089865,40.42710840300824,6312,577,28004.0,577,4901,40.426909,-3.6948091,555,143,203.5375939849624,13.007518796992482,0.0,0,12,0,
135,40,2492,7,4,4,1,3,2,-3.668359794383617,40.4501753639374,6313,575,28002.0,575,4902,40.4500859,-3.6684522,516,162,172.94072948328267,8.875379939209726,70.59,0,13,0,
135,40,2492,7,4,2,1,8,1,-3.668359794383617,40.4501753639374,6313,575,28002.0,575,4902,40.4500859,-3.6684522,516,162,172.94072948328267,8.875379939209726,70.59,0,13,0,
135,38,6308,58,7,11,1,8,2,-3.644420226441981,40.43760443160075,6314,898,28027.0,898,4903,40.4375135,-3.6444813,861,142,151.02272727272728,7.485714285714286,75.67,0,12,0,
135,38,6308,58,7,15,1,3,2,-3.644420226441981,40.43760443160075,6314,898,28027.0,898,4903,40.4375135,-3.6444813,861,142,151.02272727272728,7.485714285714286,75.67,0,12,0,
135,38,6308,58,7,15,3,7,1,-3.644420226441981,40.43760443160075,6314,898,28027.0,898,4903,40.4375135,-3.6444813,861,142,151.02272727272728,7.485714285714286,75.67,0,12,0,
135,21,6309,35,1,2,1,14,2,-3.70182708938324,40.44615496704722,6315,2129,28003.0,2129,4904,40.4459234,-3.7009444,2072,90,198.94172932330827,10.924812030075188,0.0,0,15,0,
135,21,6309,35,1,2,1,6,3,-3.70182708938324,40.44615496704722,6315,2129,28003.0,2129,4904,40.4459234,-3.7009444,2072,90,198.94172932330827,10.924812030075188,0.0,0,15,0,
133,72,2581,96,10,11,1,9,2,-3.648126651267427,40.4240998938763,6316,331,28017.0,331,2176,40.4239411,-3.6476132,319,196,161.3241469816273,7.551181102362205,73.42,0,20,0,
133,72,2581,96,10,11,2,7,2,-3.648126651267427,40.4240998938763,6316,331,28017.0,331,2176,40.4239411,-3.6476132,319,196,161.3241469816273,7.551181102362205,73.42,0,20,0,
135,67,6310,26,2,3,1,9,2,-3.665034004488986,40.39606182817728,6317,27,28038.0,27,4905,40.3960204,-3.6651866,2047,147,145.2260101010101,8.782828282828282,65.93,0,16,0,
135,67,6310,26,2,2,1,3,2,-3.665034004488986,40.39606182817728,6317,27,28038.0,27,4905,40.3960204,-3.6651866,2047,147,145.2260101010101,8.782828282828282,65.93,0,16,0,
135,67,449,5,2,2,1,1,2,-3.653145899243986,40.38688868940015,6318,1237,28018.0,1237,4906,40.3869131,-3.6531403,26,494,145.2260101010101,8.782828282828282,65.93,0,16,0,
135,67,449,5,2,2,1,1,1,-3.653145899243986,40.38688868940015,6318,1237,28018.0,1237,4906,40.3869131,-3.6531403,26,494,145.2260101010101,8.782828282828282,65.93,0,16,0,
135,20,6311,63,7,2,1,9,1,-3.7205001906711295,40.40396648495517,6319,668,28005.0,668,1207,40.4039898,-3.7205064,448,277,190.7883064516129,7.782258064516129,60.08,0,15,0,
135,20,6311,63,7,2,1,1,2,-3.7205001906711295,40.40396648495517,6319,668,28005.0,668,1207,40.4039898,-3.7205064,448,277,190.7883064516129,7.782258064516129,60.08,0,15,0,
135,41,6312,115,2,2,1,9,2,-3.6999641565337273,40.45262047649132,6320,1579,28020.0,1579,4907,40.452533,-3.7000509,2073,48,137.96413502109704,7.156118143459915,0.0,0,14,0,
135,41,6312,115,2,2,1,3,2,-3.6999641565337273,40.45262047649132,6320,1579,28020.0,1579,4907,40.452533,-3.7000509,2073,48,137.96413502109704,7.156118143459915,0.0,0,14,0,
135,56,6313,96,2,4,1,3,2,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6313,96,2,3,1,8,2,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6313,96,2,2,1,2,2,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6313,96,2,2,2,7,1,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6313,96,2,2,2,16,2,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6313,96,2,2,2,16,1,-3.672481445658186,40.3835264847185,6321,1456,28053.0,1456,4908,40.3832912,-3.6724295,1396,312,157.0469543147208,9.380710659898478,66.19,0,14,0,
135,56,6314,36,2,2,1,14,2,-3.607949828417834,40.43469261605839,6322,2130,28022.0,2130,4909,40.4342578,-3.6072735,726,312,107.36875,8.725,0.0,0,14,0,
135,56,6314,36,2,2,1,9,2,-3.607949828417834,40.43469261605839,6322,2130,28022.0,2130,4909,40.4342578,-3.6072735,726,312,107.36875,8.725,0.0,0,14,0,
135,56,6314,36,2,2,2,9,1,-3.607949828417834,40.43469261605839,6322,2130,28022.0,2130,4909,40.4342578,-3.6072735,726,312,107.36875,8.725,0.0,0,14,0,
135,21,6315,107,1,2,1,8,1,-3.60298803717659,40.442249383654335,6323,1429,28022.0,1429,2734,40.4422406,-3.6030039,1372,213,107.03676470588236,8.415966386554622,0.0,0,15,0,
135,21,6315,107,1,2,1,10,1,-3.60298803717659,40.442249383654335,6323,1429,28022.0,1429,2734,40.4422406,-3.6030039,1372,213,107.03676470588236,8.415966386554622,0.0,0,15,0,
135,21,6315,107,1,2,1,3,2,-3.60298803717659,40.442249383654335,6323,1429,28022.0,1429,2734,40.4422406,-3.6030039,1372,213,107.03676470588236,8.415966386554622,0.0,0,15,0,
135,53,6316,56,2,11,1,1,2,-3.608929799854784,40.44470397340351,6324,1768,28022.0,1768,3731,40.444704,-3.6089299,1700,119,111.8294979079498,9.03765690376569,0.0,0,14,0,
135,53,6316,56,2,2,1,3,2,-3.608929799854784,40.44470397340351,6324,1768,28022.0,1768,3731,40.444704,-3.6089299,1700,119,111.8294979079498,9.03765690376569,0.0,0,14,0,
135,41,6317,157,10,11,1,15,2,-3.699110736455802,40.42826050118396,6325,147,28071.0,147,4910,40.4282144,-3.6989785,140,50,154.0718954248366,13.65359477124183,61.12,0,14,0,
135,67,6318,79,3,7,1,6,3,-3.691223343045986,40.34778547886957,6326,2131,28021.0,2131,4911,40.347819,-3.6912543,2074,621,88.80040322580645,7.637096774193548,0.0,0,16,0,
135,67,6318,79,3,11,1,6,3,-3.691223343045986,40.34778547886957,6326,2131,28021.0,2131,4911,40.347819,-3.6912543,2074,621,88.80040322580645,7.637096774193548,0.0,0,16,0,
135,67,6318,79,3,3,1,6,3,-3.691223343045986,40.34778547886957,6326,2131,28021.0,2131,4911,40.347819,-3.6912543,2074,621,88.80040322580645,7.637096774193548,0.0,0,16,0,
135,67,6318,79,3,2,1,6,3,-3.691223343045986,40.34778547886957,6326,2131,28021.0,2131,4911,40.347819,-3.6912543,2074,621,88.80040322580645,7.637096774193548,0.0,0,16,0,
135,54,6319,835,1,2,1,8,2,-3.731199748158356,40.42488723868183,6327,260,28008.0,260,329,40.4248768,-3.731206,14,83,190.2668439716312,9.138297872340424,65.27,1,15,0,
135,54,6319,835,1,2,1,8,1,-3.731199748158356,40.42488723868183,6327,260,28008.0,260,329,40.4248768,-3.731206,14,83,190.2668439716312,9.138297872340424,65.27,1,15,0,
135,54,6319,835,1,2,1,9,2,-3.731199748158356,40.42488723868183,6327,260,28008.0,260,329,40.4248768,-3.731206,14,83,190.2668439716312,9.138297872340424,65.27,1,15,0,
135,22,6320,111,7,6,1,10,2,-3.716536643934512,40.43086994798856,6328,700,28008.0,700,4912,40.4308301,-3.7166217,672,26,211.2183098591549,11.623239436619718,61.39,0,18,0,
135,22,6320,111,7,2,1,2,2,-3.716536643934512,40.43086994798856,6328,700,28008.0,700,4912,40.4308301,-3.7166217,672,26,211.2183098591549,11.623239436619718,61.39,0,18,0,
135,21,6321,922,1,2,1,8,1,-3.6682932031420674,40.399400208903295,705,118,28007.0,118,650,40.4001716,-3.6678714,14,90,146.5719696969697,8.828282828282829,64.93,1,15,0,
135,21,6321,922,1,2,1,8,1,-3.6682932031420674,40.399400208903295,705,118,28007.0,118,650,40.4001716,-3.6678714,14,90,146.5719696969697,8.828282828282829,64.93,1,15,0,
135,21,6321,922,1,2,1,4,2,-3.6682932031420674,40.399400208903295,705,118,28007.0,118,650,40.4001716,-3.6678714,14,90,146.5719696969697,8.828282828282829,64.93,1,15,0,
135,22,6322,9,4,2,1,9,2,-3.5566454893167703,40.4013827514486,6329,1378,28052.0,1378,2608,40.4013669,-3.5566275,1325,291,105.5,7.945945945945946,0.0,0,18,0,
135,78,6323,923,5,4,1,1,2,-3.660107589329365,40.427253128412055,6330,118,28028.0,118,863,40.4272487,-3.6601395,14,189,163.31411917098447,7.603626943005182,73.6,1,16,0,
135,78,6323,923,5,2,1,8,2,-3.660107589329365,40.427253128412055,6330,118,28028.0,118,863,40.4272487,-3.6601395,14,189,163.31411917098447,7.603626943005182,73.6,1,16,0,
135,78,6323,923,5,2,1,5,2,-3.660107589329365,40.427253128412055,6330,118,28028.0,118,863,40.4272487,-3.6601395,14,189,163.31411917098447,7.603626943005182,73.6,1,16,0,
135,78,6323,923,5,2,2,5,2,-3.660107589329365,40.427253128412055,6330,118,28028.0,118,863,40.4272487,-3.6601395,14,189,163.31411917098447,7.603626943005182,73.6,1,16,0,
135,11,6324,924,7,2,1,5,1,-3.659950462768901,40.41547628899009,6331,118,28009.0,118,553,40.415476,-3.6599501,14,91,186.86936936936937,12.432432432432432,57.07,1,17,0,
135,11,6324,924,7,2,1,12,2,-3.659950462768901,40.41547628899009,6331,118,28009.0,118,553,40.415476,-3.6599501,14,91,186.86936936936937,12.432432432432432,57.07,1,17,0,
135,11,6324,924,7,2,2,12,1,-3.659950462768901,40.41547628899009,6331,118,28009.0,118,553,40.415476,-3.6599501,14,91,186.86936936936937,12.432432432432432,57.07,1,17,0,
135,44,6325,9,7,3,1,9,2,-3.6461028740583945,40.43215611599053,6332,1019,28017.0,1019,4913,40.4318945,-3.646342,949,52,187.690445026178,12.11780104712042,65.55,0,18,0,
135,44,6325,9,7,2,1,3,1,-3.6461028740583945,40.43215611599053,6332,1019,28017.0,1019,4913,40.4318945,-3.646342,949,52,187.690445026178,12.11780104712042,65.55,0,18,0,
135,22,6326,56,2,2,1,7,1,-3.583188245038633,40.46956812226068,6333,2132,28042.0,2132,4914,40.4695253,-3.5824197,2075,55,110.3103448275862,14.344827586206897,0.0,0,18,0,
135,22,6326,56,2,2,1,8,1,-3.583188245038633,40.46956812226068,6333,2132,28042.0,2132,4914,40.4695253,-3.5824197,2075,55,110.3103448275862,14.344827586206897,0.0,0,18,0,
135,53,6327,81,4,2,1,2,1,-3.689791829251656,40.36023648109288,6334,233,28041.0,233,480,40.3602122,-3.6898433,347,119,85.53,6.84,0.0,0,14,0,
135,42,6328,281,10,15,1,18,2,-3.69471887858798,40.45608264295456,6335,484,28020.0,484,4915,40.4561127,-3.6947752,463,168,124.16386554621847,5.903361344537816,0.0,0,15,0,
135,67,6329,87,9,2,1,6,3,-3.667134676751004,40.48552434280905,6336,1018,28050.0,1018,4916,40.4855276,-3.6671338,2076,147,94.2764705882353,6.325490196078431,67.88,0,16,0,
135,67,6329,87,9,2,1,6,3,-3.667134676751004,40.48552434280905,6336,1018,28050.0,1018,4916,40.4855276,-3.6671338,2076,147,94.2764705882353,6.325490196078431,67.88,0,16,0,
135,22,6330,75,2,10,1,6,3,-3.664670963835656,40.40371748971789,6337,2133,28038.0,2133,4917,40.4036333,-3.6651423,828,291,145.97853535353536,11.27777777777778,52.48,0,18,0,
135,22,6330,75,2,4,1,3,2,-3.664670963835656,40.40371748971789,6337,2133,28038.0,2133,4917,40.4036333,-3.6651423,828,291,145.97853535353536,11.27777777777778,52.48,0,18,0,
135,71,6331,4,1,2,1,7,1,-3.667074250175207,40.48395318859088,6338,92,28036.0,92,102,40.4839478,-3.6670748,86,326,166.06948051948052,8.867532467532467,73.24,1,20,0,
135,71,6331,4,1,2,1,15,2,-3.667074250175207,40.48395318859088,6338,92,28036.0,92,102,40.4839478,-3.6670748,86,326,166.06948051948052,8.867532467532467,73.24,1,20,0,
135,56,6332,4,2,24,1,3,2,-3.689883830972828,40.4585788465121,6339,422,28046.0,422,581,40.4585741,-3.6898834,403,234,196.0756880733945,10.094801223241593,66.32,0,14,0,
135,56,6332,4,2,3,1,7,1,-3.689883830972828,40.4585788465121,6339,422,28046.0,422,581,40.4585741,-3.6898834,403,234,196.0756880733945,10.094801223241593,66.32,0,14,0,
135,80,6333,18,2,3,1,8,2,-3.7539605229135167,40.3960698584332,6340,746,28047.0,746,4918,40.3959883,-3.7545702,963,218,128.7471153846154,9.51923076923077,61.08,0,19,0,
135,80,6333,18,2,2,1,8,1,-3.7539605229135167,40.3960698584332,6340,746,28047.0,746,4918,40.3959883,-3.7545702,963,218,128.7471153846154,9.51923076923077,61.08,0,19,0,
135,80,6333,18,2,2,1,1,2,-3.7539605229135167,40.3960698584332,6340,746,28047.0,746,4918,40.3959883,-3.7545702,963,218,128.7471153846154,9.51923076923077,61.08,0,19,0,
135,80,4368,229,9,2,1,15,2,-3.682602657031068,40.44270579829346,6341,181,28006.0,181,4919,40.4427859,-3.6824641,175,187,192.72622699386503,11.558282208588958,44.35,0,19,0,
